0,1,2,3,4
15747,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
16898,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛАХ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
17181,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
17338,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
17401,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
17453,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
18390,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
19514,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
19552,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
19636,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
21656,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
22359,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
23589,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ОТ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
23690,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
23694,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
23771,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
24738,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ ЭТОГО ВОЗРАСТА ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
25958,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
27055,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
27153,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛАХ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
27208,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
27906,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
29034,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63,"['обучение', 'обучающийся', 'учащийся', 'образование', 'численность', 'возраст', 'учет', 'несовершеннолетний', 'уровень', 'число']"
